Loan_ID,Sector,Principal,Initial_PD,Current_PD,Maturity_Years,EIR,LGD,Stage,ECL
LOAN00041,Retail,3512315.0,0.0299,0.163,9,0.0224,0.45,2,1180238.5
LOAN00042,Mortgage,47590.0,0.0038,0.0055,10,0.022,0.45,1,128.39
LOAN00043,Consumer,1585424.0,0.0045,0.0102,8,0.0277,0.45,1,7932.04
LOAN00044,Corporate,170801.0,0.016,0.033,10,0.0234,0.45,1,2764.67
LOAN00045,Corporate,521623.0,0.0043,0.0039,7,0.0454,0.45,1,997.84
LOAN00046,Consumer,19154.0,0.0144,0.0682,2,0.0411,0.45,2,1159.73
LOAN00047,Corporate,16851.0,0.0691,0.357,8,0.0153,0.45,2,7070.18
LOAN00048,Mortgage,503156.0,0.0333,0.1289,9,0.0271,0.45,2,148560.28
LOAN00049,Consumer,108820.0,0.0029,0.0148,5,0.0406,0.45,2,3396.94
LOAN00050,Consumer,142154.0,0.0037,0.0087,9,0.0132,0.45,1,606.62
LOAN00051,Corporate,24703.0,0.0009,0.0015,7,0.0256,0.45,1,18.17
LOAN00052,Consumer,3444737.0,0.0002,0.0011,5,0.0401,0.45,2,8251.57
LOAN00053,Mortgage,205888.0,0.0368,0.0971,7,0.039,0.45,1,9805.94
LOAN00054,Mortgage,2868103.0,0.0341,0.1414,2,0.0357,0.45,2,347030.48
LOAN00055,Corporate,1993076.0,0.0038,0.009,7,0.0211,0.45,1,8798.44
LOAN00056,Mortgage,28561.0,0.0012,0.0029,2,0.0412,0.45,1,40.63
LOAN00057,Sovereign,6603.0,0.0002,0.0004,8,0.0368,0.45,1,1.29
LOAN00058,Consumer,3485307.0,0.0113,0.0655,2,0.0411,0.45,2,202997.65
LOAN00059,Corporate,3918612.0,0.002,0.0115,7,0.0477,0.45,2,124232.71
LOAN00060,Corporate,8451.0,0.0011,0.0013,10,0.0413,0.45,1,5.39
LOAN00061,SME,198246.0,0.0134,0.0377,8,0.0142,0.45,1,3665.93
LOAN00062,SME,403390.0,0.024,0.1394,5,0.0346,0.45,2,91683.04
LOAN00063,Consumer,1054130.0,0.017,0.0346,8,0.0198,0.45,1,17889.95
LOAN00064,Mortgage,256164.0,0.0155,0.0493,6,0.0419,0.45,2,28202.92
LOAN00065,SME,34510.0,0.0037,0.0067,8,0.0358,0.45,1,113.41
LOAN00066,Mortgage,110533.0,0.0002,0.0008,6,0.0289,0.45,2,235.29
LOAN00067,Consumer,53733.0,0.075,0.164,4,0.0148,0.45,1,4322.39
LOAN00068,Corporate,44219.0,0.0128,0.0479,9,0.0339,0.45,2,6477.9
LOAN00069,Retail,1573457.0,0.0071,0.0085,1,0.049,0.45,1,6560.14
LOAN00070,Consumer,37616.0,0.0314,0.0178,5,0.0288,0.45,1,328.42
LOAN00071,Mortgage,52612.0,0.0694,0.2549,1,0.0161,0.45,2,6473.77
LOAN00072,Consumer,3518413.0,0.0012,0.0045,10,0.019,0.45,2,68554.59
LOAN00073,Consumer,69199.0,0.0299,0.6063,1,0.0344,0.45,3,19894.72
LOAN00074,Sovereign,9923.0,0.0066,0.009,7,0.028,0.45,1,43.8
LOAN00075,Consumer,128442.0,0.0005,0.0004,4,0.047,0.45,1,25.2
LOAN00076,Sovereign,293994.0,0.031,0.0409,5,0.0431,0.45,1,5897.95
LOAN00077,Retail,7548.0,0.0142,0.0414,8,0.0375,0.45,1,153.28
LOAN00078,Sovereign,80629.0,0.0056,0.0302,6,0.0341,0.45,2,5870.32
LOAN00079,Retail,9396.0,0.0955,0.445,8,0.0308,0.45,2,3923.35
LOAN00080,Mortgage,2800195.0,0.0028,0.0028,6,0.0263,0.45,1,3845.79
LOAN00081,SME,512118.0,0.0217,0.1237,9,0.0115,0.45,2,157057.01
LOAN00082,Retail,43905.0,0.0082,0.0126,6,0.0349,0.45,1,271.34
LOAN00083,Mortgage,376007.0,0.0171,0.0498,8,0.0149,0.45,1,9184.69
LOAN00084,Sovereign,335416.0,0.0043,0.0044,2,0.0285,0.45,1,723.89
LOAN00085,Retail,438630.0,0.0062,0.0192,8,0.0321,0.45,2,26699.33
LOAN00086,Mortgage,18655.0,0.0017,0.004,9,0.0207,0.45,1,36.6
LOAN00087,Retail,35276.0,0.0087,0.0209,9,0.0405,0.45,1,361.63
LOAN00088,Mortgage,116145.0,0.0054,0.0096,7,0.0117,0.45,1,546.91
LOAN00089,Sovereign,131189.0,0.0291,0.169,3,0.0301,0.45,2,25240.93
LOAN00090,Consumer,49539.0,0.0026,0.0015,3,0.0264,0.45,1,36.45
LOAN00091,Sovereign,4062939.0,0.0014,0.0038,2,0.0441,0.45,1,7572.91
LOAN00092,Sovereign,1892328.0,0.0064,0.0339,1,0.0347,0.45,2,30410.3
LOAN00093,Corporate,391248.0,0.001,0.0043,1,0.0118,0.45,2,815.58
LOAN00094,Retail,37937.0,0.0076,0.0369,3,0.017,0.45,2,1908.62
LOAN00095,Consumer,2048749.0,0.0146,0.0278,1,0.046,0.45,1,27936.53
LOAN00096,Mortgage,2526959.0,0.0164,0.0612,7,0.0376,0.45,2,376743.64
LOAN00097,Mortgage,1717440.0,0.0037,0.0135,10,0.0218,0.45,2,94625.24
LOAN00098,Sovereign,38429.0,0.0588,0.2512,1,0.0464,0.45,2,4525.01
LOAN00099,Sovereign,154579.0,0.0239,0.0583,4,0.0348,0.45,1,4420.36
LOAN00100,Sovereign,924063.0,0.002,0.0097,1,0.0332,0.45,2,4255.28
LOAN00101,Sovereign,12393.0,0.0344,0.166,6,0.0312,0.45,2,3492.77
LOAN00102,SME,1550200.0,0.0265,0.0338,4,0.0444,0.45,1,25700.61
LOAN00103,Sovereign,527458.0,0.0137,0.0162,6,0.0369,0.45,1,4191.23
LOAN00104,Sovereign,30581.0,0.0089,0.0275,10,0.0454,0.45,2,2862.22
LOAN00105,Consumer,48193.0,0.0039,0.0044,4,0.0455,0.45,1,104.01
LOAN00106,Corporate,73266.0,0.0209,0.1184,5,0.0113,0.45,2,15727.3
LOAN00107,SME,22427.0,0.0108,0.0272,6,0.0124,0.45,1,299.22
LOAN00108,SME,18552.0,0.0021,0.0085,10,0.0488,0.45,2,577.01
LOAN00109,Retail,1146446.0,0.0044,0.0207,4,0.0335,0.45,2,41427.34
LOAN00110,Corporate,48378.0,0.0001,0.0002,3,0.0144,0.45,1,4.74
LOAN00111,Retail,12427.0,0.0165,0.0465,2,0.0398,0.45,1,283.44
LOAN00112,Mortgage,110610.0,0.0078,0.0303,9,0.0221,0.45,2,11627.04
LOAN00113,Sovereign,3899855.0,0.0009,0.0029,8,0.0129,0.45,2,41428.04
LOAN00114,Retail,46270.0,0.0022,0.0097,7,0.0498,0.45,2,1235.2
LOAN00115,Consumer,38340.0,0.0083,0.034,9,0.0388,0.45,2,4135.37
LOAN00116,Corporate,97539.0,0.0213,0.0961,6,0.0271,0.45,2,19310.88
LOAN00117,Sovereign,29083.0,0.0419,0.0406,7,0.0139,0.45,1,579.17
LOAN00118,Sovereign,65601.0,0.0018,0.0095,7,0.0447,0.45,2,1748.08
LOAN00119,Sovereign,7133.0,0.0091,0.0123,8,0.019,0.45,1,43.03
LOAN00120,Retail,56145.0,0.0152,0.0435,9,0.049,0.45,1,1197.95
LOAN00121,Consumer,346489.0,0.0084,0.0166,3,0.0209,0.45,1,2821.22
LOAN00122,SME,2907920.0,0.0106,0.0094,1,0.0137,0.45,1,13407.55
LOAN00123,Consumer,22098.0,0.01,0.0477,10,0.0338,0.45,2,3451.44
LOAN00124,Retail,14645.0,0.0289,0.0818,10,0.0277,0.45,1,587.6
LOAN00125,SME,22165.0,0.0176,0.0662,9,0.0367,0.45,2,4117.89
LOAN00126,Retail,22936.0,0.0669,0.3158,5,0.0216,0.45,2,8452.17
LOAN00127,Retail,5274.0,0.0194,0.0631,6,0.0129,0.45,2,783.9
LOAN00128,Sovereign,6696.0,0.0001,0.0004,7,0.0216,0.45,2,8.44
LOAN00129,Mortgage,5774.0,0.0243,0.0909,9,0.0131,0.45,2,1470.49
LOAN00130,SME,863742.0,0.0072,0.0246,4,0.0462,0.45,2,35776.35
LOAN00131,SME,56528.0,0.0574,0.1095,3,0.0341,0.45,1,3036.11
LOAN00132,Sovereign,8414.0,0.0416,0.1534,10,0.0357,0.45,2,2710.25
LOAN00133,Consumer,46622.0,0.0489,0.6908,5,0.0337,0.45,3,19913.39
LOAN00134,SME,166333.0,0.0115,0.0106,2,0.0346,0.45,1,864.82
LOAN00135,Consumer,71189.0,0.0106,0.0163,10,0.029,0.45,1,569.17
LOAN00136,Corporate,3733679.0,0.0026,0.0155,9,0.0309,0.45,2,205672.02
LOAN00137,Corporate,61753.0,0.0264,0.0208,6,0.0126,0.45,1,630.03
LOAN00138,Retail,235971.0,0.0055,0.021,3,0.0233,0.45,2,6798.84
LOAN00139,Consumer,489560.0,0.0295,0.0357,2,0.0224,0.45,1,8572.61
LOAN00140,Mortgage,426039.0,0.0055,0.0329,9,0.0137,0.45,2,49956.6
LOAN00141,Sovereign,93151.0,0.0104,0.0594,8,0.0177,0.45,2,15978.11
LOAN00142,Corporate,14581.0,0.0089,0.0369,10,0.0152,0.45,2,2025.36
LOAN00143,Mortgage,14512.0,0.0029,0.013,1,0.0264,0.45,2,90.16
LOAN00144,Sovereign,720654.0,0.0378,0.0675,4,0.0224,0.45,1,23859.96
LOAN00145,Mortgage,2575686.0,0.0033,0.0156,7,0.0301,0.45,2,116528.68
LOAN00146,Mortgage,3960722.0,0.0312,0.1256,6,0.0322,0.45,2,934059.27
LOAN00147,Retail,681040.0,0.0189,0.0562,9,0.0159,0.45,1,18773.62
LOAN00148,Mortgage,9421.0,0.0216,0.0601,7,0.0301,0.45,1,277.72
LOAN00149,Corporate,72022.0,0.0014,0.0062,6,0.0417,0.45,2,1122.44
LOAN00150,Corporate,6514.0,0.0245,0.0755,10,0.0102,0.45,2,1582.68
LOAN00151,Retail,5701.0,0.0043,0.0078,2,0.0119,0.45,1,21.81
LOAN00152,Mortgage,412881.0,0.01,0.0345,9,0.033,0.45,2,46244.66
LOAN00153,Sovereign,13480.0,0.0118,0.049,2,0.0309,0.45,2,601.77
LOAN00154,SME,7980.0,0.0128,0.0512,6,0.0201,0.45,2,972.04
LOAN00155,Retail,58918.0,0.0008,0.003,6,0.0153,0.45,2,489.23
LOAN00156,SME,217275.0,0.0165,0.0714,3,0.0425,0.45,2,19370.12
LOAN00157,Retail,703242.0,0.0494,0.2654,6,0.0473,0.45,2,240027.53
LOAN00158,Consumer,78278.0,0.0407,0.0844,1,0.0446,0.45,1,3240.57
LOAN00159,SME,33008.0,0.022,0.1267,6,0.0489,0.45,2,7468.89
LOAN00160,Mortgage,595902.0,0.0055,0.0329,3,0.0318,0.45,2,26105.63
LOAN00161,SME,10156.0,0.007,0.0099,8,0.0241,0.45,1,49.32
LOAN00162,Retail,757553.0,0.0342,0.166,1,0.013,0.45,2,60890.66
LOAN00163,Sovereign,82718.0,0.0019,0.0055,3,0.0127,0.45,1,223.15
LOAN00164,Sovereign,62799.0,0.0073,0.0417,6,0.0278,0.45,2,6240.49
LOAN00165,Retail,263472.0,0.0103,0.0116,3,0.03,0.45,1,1499.1
LOAN00166,Mortgage,2751677.0,0.0015,0.0058,8,0.018,0.45,2,56533.42
LOAN00167,Corporate,1809042.0,0.0081,0.0183,6,0.0384,0.45,1,16238.23
LOAN00168,Consumer,211584.0,0.0248,0.0994,6,0.0304,0.45,2,42527.13
LOAN00169,Retail,4511984.0,0.0197,0.0719,8,0.0421,0.45,2,815446.21
LOAN00170,Consumer,12254.0,0.0311,0.0974,7,0.0408,0.45,2,2571.37
LOAN00171,Consumer,8321.0,0.0491,0.1176,9,0.0356,0.45,1,479.98
LOAN00172,Corporate,1005344.0,0.0014,0.0047,5,0.0166,0.45,2,10915.0
LOAN00173,SME,3185543.0,0.0193,0.1112,5,0.015,0.45,2,646214.71
LOAN00174,SME,348541.0,0.0013,0.0019,10,0.0388,0.45,1,324.82
LOAN00175,Consumer,51502.0,0.0194,0.0379,4,0.0407,0.45,1,957.42
LOAN00176,Mortgage,357515.0,0.0003,0.0006,4,0.0422,0.45,1,105.22
LOAN00177,Sovereign,82650.0,0.0028,0.0036,6,0.0394,0.45,1,145.94
LOAN00178,SME,4217862.0,0.002,0.0061,5,0.028,0.45,2,57332.06
LOAN00179,Corporate,9758.0,0.0051,0.0268,3,0.0425,0.45,2,343.67
LOAN00180,Consumer,728375.0,0.0022,0.0022,7,0.0302,0.45,1,785.99
LOAN00181,Corporate,22100.0,0.0073,0.0299,8,0.0214,0.45,2,2101.36
LOAN00182,Retail,1739751.0,0.0071,0.0252,2,0.0255,0.45,2,40818.88
LOAN00183,Mortgage,982160.0,0.0118,0.0668,3,0.018,0.45,2,86215.89
LOAN00184,Consumer,80007.0,0.0004,0.0013,3,0.0343,0.45,2,142.91
LOAN00185,Consumer,13131.0,0.0391,0.2008,10,0.0235,0.45,2,4879.5
LOAN00186,Consumer,197692.0,0.012,0.0505,7,0.0333,0.45,2,25542.25
LOAN00187,Sovereign,2066651.0,0.0067,0.0211,9,0.0352,0.45,2,148392.13
LOAN00188,Consumer,1053873.0,0.0038,0.0111,7,0.0161,0.45,1,5737.87
LOAN00189,Sovereign,20447.0,0.0788,0.2386,9,0.0237,0.45,2,7824.59
LOAN00190,SME,532814.0,0.0201,0.0636,4,0.0212,0.45,2,56580.68
LOAN00191,SME,23635.0,0.0555,0.2429,6,0.0292,0.45,2,8121.53
LOAN00192,Consumer,3162795.0,0.0296,0.0766,7,0.0427,0.45,1,118833.48
LOAN00193,Corporate,37181.0,0.0065,0.0124,8,0.0186,0.45,1,226.14
LOAN00194,Consumer,32536.0,0.0196,0.0356,1,0.0368,0.45,1,568.14
LOAN00195,Consumer,23767.0,0.0051,0.0217,3,0.0102,0.45,2,725.23
LOAN00196,Consumer,4292419.0,0.0017,0.0069,5,0.0228,0.45,2,66865.7
LOAN00197,Sovereign,7524.0,0.003,0.0021,7,0.0415,0.45,1,7.75
LOAN00198,Corporate,3226979.0,0.0263,0.1553,5,0.0282,0.45,2,802331.57
LOAN00199,Sovereign,213241.0,0.033,0.046,8,0.0359,0.45,1,4811.36
LOAN00200,Sovereign,18095.0,0.03,0.1254,3,0.0493,0.45,2,2628.53
LOAN00201,Mortgage,46749.0,0.0061,0.0351,5,0.0333,0.45,2,3375.35
LOAN00202,Consumer,5410.0,0.001,0.0033,5,0.0376,0.45,2,38.96
LOAN00203,Sovereign,2801309.0,0.0077,0.0103,10,0.0249,0.45,1,14152.63
LOAN00204,Sovereign,222163.0,0.0088,0.0164,10,0.0449,0.45,1,1787.12
LOAN00205,Retail,188577.0,0.0083,0.0134,9,0.016,0.45,1,1239.46
LOAN00206,SME,1829902.0,0.0327,0.1168,5,0.0389,0.45,2,361934.81
LOAN00207,Mortgage,28996.0,0.0001,0.0004,9,0.0498,0.45,2,40.4
LOAN00208,Retail,4543408.0,0.0142,0.0572,7,0.025,0.45,2,670060.55
LOAN00209,Mortgage,110810.0,0.052,0.2761,3,0.0361,0.45,2,30286.27
LOAN00210,SME,11346.0,0.0819,0.417,1,0.0491,0.45,2,2212.08
LOAN00211,Mortgage,524166.0,0.0253,0.1431,2,0.0113,0.45,2,66370.5
LOAN00212,Sovereign,90509.0,0.0001,0.0001,1,0.0261,0.45,1,4.44
LOAN00213,Corporate,208089.0,0.058,0.2066,10,0.0452,0.45,2,72641.63
LOAN00214,Corporate,377528.0,0.0041,0.0172,9,0.0227,0.45,2,23782.59
LOAN00215,Mortgage,83897.0,0.0057,0.0099,3,0.0422,0.45,1,407.4
LOAN00216,Retail,243292.0,0.0624,0.101,2,0.0469,0.45,1,12052.81
LOAN00217,SME,9470.0,0.0208,0.0794,2,0.0175,0.45,2,685.83
LOAN00218,Consumer,744536.0,0.0083,0.0478,1,0.0185,0.45,2,17139.24
LOAN00219,Corporate,3847713.0,0.0095,0.0526,9,0.0229,0.45,2,636435.1
LOAN00220,SME,69335.0,0.0148,0.0479,2,0.0421,0.45,2,2979.75
LOAN00221,Sovereign,128068.0,0.0264,0.0949,4,0.0397,0.45,2,18446.09
LOAN00222,Retail,30289.0,0.0391,0.0905,7,0.0328,0.45,1,1344.54
LOAN00223,Corporate,157352.0,0.0454,0.2212,3,0.0156,0.45,2,38168.98
LOAN00224,Consumer,145854.0,0.0299,0.0205,2,0.0478,0.45,1,1466.6
LOAN00225,Sovereign,6990.0,0.0001,0.0001,4,0.0302,0.45,1,0.34
LOAN00226,SME,7591.0,0.0672,0.1856,1,0.0312,0.45,1,691.06
LOAN00227,SME,202387.0,0.0047,0.0266,3,0.0143,0.45,2,7467.27
LOAN00228,Retail,187122.0,0.0058,0.0283,2,0.0249,0.45,2,4925.81
LOAN00229,Mortgage,119114.0,0.0056,0.0053,1,0.0137,0.45,1,309.66
LOAN00230,Mortgage,67682.0,0.0114,0.0265,2,0.0458,0.45,1,879.75
LOAN00231,Retail,24449.0,0.0294,0.1641,5,0.046,0.45,2,6035.64
LOAN00232,Consumer,471300.0,0.0047,0.0236,2,0.022,0.45,2,10418.27
LOAN00233,Consumer,26326.0,0.0185,0.1098,2,0.03,0.45,2,2542.41
LOAN00234,SME,7245.0,0.0493,0.1577,6,0.0321,0.45,2,1976.04
LOAN00235,Mortgage,98744.0,0.0009,0.0009,3,0.0252,0.45,1,43.59
LOAN00236,Sovereign,14514.0,0.0134,0.0395,5,0.0141,0.45,1,281.21
LOAN00237,Retail,18245.0,0.0105,0.0257,2,0.0339,0.45,1,229.99
LOAN00238,SME,1950403.0,0.0001,0.0004,4,0.0329,0.45,2,1411.65
LOAN00239,Corporate,568745.0,0.0037,0.0053,5,0.0268,0.45,1,1478.54
LOAN00240,Mortgage,1114217.0,0.0154,0.0399,6,0.0276,0.45,1,21806.29
LOAN00241,Mortgage,1397643.0,0.0027,0.0157,5,0.0394,0.45,2,46343.58
LOAN00242,Sovereign,148590.0,0.0144,0.0383,2,0.0473,0.45,1,2791.43
LOAN00243,Corporate,298986.0,0.0079,0.0385,7,0.0369,0.45,2,30222.49
LOAN00244,Corporate,397171.0,0.0037,0.0034,10,0.0292,0.45,1,662.36
LOAN00245,Mortgage,200480.0,0.0064,0.0354,2,0.0408,0.45,2,6425.89
LOAN00246,Sovereign,493232.0,0.0027,0.011,6,0.0486,0.45,2,13165.69
LOAN00247,Mortgage,10394.0,0.0012,0.0051,4,0.0278,0.45,2,96.31
LOAN00248,Mortgage,122506.0,0.0074,0.7629,6,0.0282,0.45,3,53107.62
LOAN00249,Corporate,182942.0,0.0058,0.005,1,0.0424,0.45,1,448.67
LOAN00250,Retail,5844.0,0.0051,0.0233,9,0.017,0.45,2,498.49
LOAN00251,Corporate,49197.0,0.0067,0.0102,7,0.0258,0.45,1,246.13
LOAN00252,Sovereign,347768.0,0.0039,0.0064,2,0.0331,0.45,1,1091.71
LOAN00253,Consumer,18190.0,0.0083,0.0282,6,0.0339,0.45,2,1244.27
LOAN00254,Consumer,75266.0,0.0019,0.008,5,0.0467,0.45,2,1267.75
LOAN00255,Consumer,8978.0,0.0027,0.0116,9,0.0255,0.45,2,385.9
LOAN00256,Consumer,12959.0,0.0071,0.0287,3,0.0322,0.45,2,497.26
LOAN00257,Mortgage,36768.0,0.003,0.0172,8,0.0155,0.45,2,2165.14
LOAN00258,Mortgage,3894549.0,0.0094,0.0481,8,0.0167,0.45,2,566649.71
LOAN00259,Consumer,6188.0,0.0218,0.0311,8,0.0326,0.45,1,94.39
LOAN00260,Mortgage,222919.0,0.0014,0.0035,1,0.0404,0.45,1,382.7
LOAN00261,Mortgage,217785.0,0.0444,0.0949,1,0.028,0.45,1,10137.56
LOAN00262,SME,1930051.0,0.0021,0.0035,10,0.0376,0.45,1,3313.41
LOAN00263,Sovereign,338653.0,0.0069,0.034,10,0.024,0.45,2,42092.31
LOAN00264,SME,308704.0,0.0035,0.0044,7,0.0468,0.45,1,666.24
LOAN00265,SME,1995780.0,0.0027,0.0137,7,0.0296,0.45,2,79944.55
LOAN00266,Consumer,394617.0,0.0241,0.114,7,0.0306,0.45,2,95255.93
LOAN00267,SME,606849.0,0.0281,0.1483,2,0.0392,0.45,2,76307.03
LOAN00268,Mortgage,401320.0,0.02,0.0412,9,0.0331,0.45,1,8110.11
LOAN00269,Consumer,1804004.0,0.0174,0.0103,3,0.0277,0.45,1,9114.1
LOAN00270,Retail,4725902.0,0.031,0.1288,3,0.0121,0.45,2,751445.41
LOAN00271,Sovereign,41257.0,0.0142,0.0072,8,0.0131,0.45,1,145.7
LOAN00272,Consumer,23852.0,0.0132,0.0783,7,0.0378,0.45,2,4309.38
LOAN00273,Mortgage,8155.0,0.0012,0.0015,3,0.0127,0.45,1,6.0
LOAN00274,Consumer,5301.0,0.0122,0.0163,7,0.0346,0.45,1,42.38
LOAN00275,Mortgage,1900454.0,0.001,0.0026,7,0.0226,0.45,1,2423.65
LOAN00276,Corporate,27690.0,0.0135,0.0279,1,0.0439,0.45,1,378.94
LOAN00277,Sovereign,2120564.0,0.0052,0.0211,4,0.0298,0.45,2,78738.5
LOAN00278,Retail,26437.0,0.0165,0.0434,10,0.0268,0.45,1,562.78
LOAN00279,Consumer,559494.0,0.0308,0.0221,1,0.0479,0.45,1,6064.94
LOAN00280,Mortgage,165501.0,0.0011,0.0024,9,0.0468,0.45,1,194.83
LOAN00281,Corporate,203301.0,0.0057,0.9449,7,0.0392,0.45,3,87638.38
LOAN00282,Corporate,7459.0,0.0013,0.0029,3,0.0148,0.45,1,10.61
LOAN00283,Sovereign,12900.0,0.0001,0.0005,5,0.0167,0.45,2,15.04
LOAN00284,Corporate,887767.0,0.0402,0.0942,7,0.0209,0.45,1,41019.36
LOAN00285,Retail,30748.0,0.0487,0.0392,10,0.0167,0.45,1,591.21
LOAN00286,Corporate,29128.0,0.0013,0.0043,1,0.0443,0.45,2,58.83
LOAN00287,Retail,27078.0,0.0149,0.0777,9,0.0421,0.45,2,5521.55
LOAN00288,Sovereign,833618.0,0.0096,0.0191,2,0.0329,0.45,1,7809.79
LOAN00289,Retail,160358.0,0.0235,0.1351,2,0.0451,0.45,2,18369.0
LOAN00290,SME,1046049.0,0.0064,0.0135,5,0.0396,0.45,1,6926.68
LOAN00291,Corporate,123239.0,0.0114,0.0211,1,0.0473,0.45,1,1275.47
LOAN00292,Retail,25001.0,0.0001,0.0001,9,0.0493,0.45,1,1.23
LOAN00293,Mortgage,149643.0,0.0098,0.0329,6,0.0283,0.45,2,12001.79
LOAN00294,Sovereign,8988.0,0.0014,0.0081,4,0.0217,0.45,2,133.55
LOAN00295,SME,2999824.0,0.0086,0.0107,10,0.0144,0.45,1,15744.12
LOAN00296,Retail,15563.0,0.0098,0.0161,5,0.0285,0.45,1,122.9
LOAN00297,Retail,9337.0,0.0175,0.0294,6,0.0159,0.45,1,134.65
LOAN00298,Sovereign,27773.0,0.0062,0.0369,1,0.0481,0.45,2,479.61
LOAN00299,Mortgage,232718.0,0.0195,0.0228,1,0.0432,0.45,1,2602.58
LOAN00300,Corporate,12334.0,0.02,0.0741,5,0.0467,0.45,2,1664.14
LOAN00301,Retail,5812.0,0.0009,0.0049,6,0.0149,0.45,2,78.5
LOAN00302,Mortgage,7093.0,0.0288,0.075,7,0.0169,0.45,1,260.93
LOAN00303,Corporate,2653888.0,0.0079,0.0308,5,0.03,0.45,2,171325.9
LOAN00304,Consumer,136792.0,0.0014,0.0068,4,0.0352,0.45,2,1655.89
LOAN00305,Consumer,1212017.0,0.0075,0.0245,7,0.0208,0.45,2,86544.09
LOAN00306,Retail,45248.0,0.0145,0.0849,2,0.0199,0.45,2,3480.22
LOAN00307,Corporate,31517.0,0.0377,0.0643,7,0.0242,0.45,1,994.02
LOAN00308,Corporate,16876.0,0.0003,0.0018,8,0.0317,0.45,2,103.12
LOAN00309,Corporate,148005.0,0.0018,0.0009,10,0.0181,0.45,1,65.33
LOAN00310,Corporate,52631.0,0.0046,0.0059,2,0.0439,0.45,1,152.31
LOAN00311,SME,3807555.0,0.01,0.0137,7,0.0417,0.45,1,25586.2
LOAN00312,Mortgage,443109.0,0.0179,0.0392,5,0.0151,0.45,1,8519.92
